id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14,docs-15,docs-delta-percent-15,docs-percent-15,docs-female-15,docs-male-15,docs-questions-15,docs-complaints-15,docs-16,docs-delta-percent-16,docs-percent-16,docs-female-16,docs-male-16,docs-questions-16,docs-complaints-16,docs-17,docs-delta-percent-17,docs-percent-17,docs-female-17,docs-male-17,docs-questions-17,docs-complaints-17,docs-18,docs-delta-percent-18,docs-percent-18,docs-female-18,docs-male-18,docs-questions-18,docs-complaints-18
PAN,2022-11-22,Panamá,13,0.44,0.01,1,8,0,2,120,-0.35,0.12,24,27,1,21,11,0.83,0.01,2,4,0,3,41,0.24,0.04,6,3,2,4,0,100,0,0,0,0,0,131,0.05,0.13,19,57,12,36,90,-0.03,0.09,10,33,2,28,33,-0.25,0.03,2,20,0,11,6,-0.33,0.01,2,1,0,1,38,-0.21,0.04,3,13,4,9,137,0.4,0.14,19,50,8,47,40,-0.17,0.04,5,12,2,7,26,-0.28,0.03,2,5,2,10,51,0.96,0.05,7,17,8,19,29,0.21,0.03,2,6,3,1,19,-0.37,0.02,2,12,4,8,131,0.19,0.13,15,13,3,61,83,0.14,0.08,14,44,5,33
PAN,2022-11-23,Panamá,15,0.15,0.01,0,2,0,2,116,-0.03,0.09,20,28,5,8,14,0.27,0.01,1,9,1,6,42,0.02,0.03,11,10,2,3,0,100,0,0,0,0,0,153,0.17,0.12,21,59,12,29,91,0.01,0.07,8,37,4,18,45,0.36,0.04,4,16,2,16,12,1,0.01,0,5,0,3,267,6.03,0.22,6,228,3,6,154,0.12,0.12,14,50,12,69,47,0.18,0.04,7,2,0,8,38,0.46,0.03,3,7,3,11,32,-0.37,0.03,3,12,1,10,18,-0.38,0.01,4,7,1,2,23,0.21,0.02,4,4,3,7,111,-0.15,0.09,5,20,8,46,58,-0.3,0.05,12,30,6,30
PAN,2022-11-24,Panamá,11,-0.27,0.01,3,2,0,1,152,0.31,0.12,17,27,2,19,11,-0.21,0.01,0,5,0,2,23,-0.45,0.02,3,6,0,4,0,100,0,0,0,0,0,161,0.05,0.13,27,59,16,43,81,-0.11,0.07,7,34,7,19,38,-0.16,0.03,4,19,3,10,17,0.42,0.01,1,3,1,0,261,-0.02,0.21,7,230,0,7,102,-0.34,0.08,4,41,5,24,31,-0.34,0.03,1,10,3,9,40,0.05,0.03,2,12,1,12,26,-0.19,0.02,4,17,3,15,12,-0.33,0.01,1,7,1,1,35,0.52,0.03,5,18,2,9,124,0.12,0.1,8,20,1,59,98,0.69,0.08,12,50,2,53
PRY,2022-11-01,Paraguay,9,0,0.01,1,1,0,1,296,0,0.21,72,72,14,48,8,0,0.01,2,1,1,2,49,0,0.04,5,11,1,5,0,0,0,0,0,0,0,103,0,0.07,22,35,6,23,107,0,0.08,6,29,5,22,77,0,0.06,9,33,7,27,10,0,0.01,0,0,0,0,80,0,0.06,6,24,1,14,75,0,0.05,14,21,2,23,78,0,0.06,4,10,2,14,35,0,0.03,5,10,2,7,60,0,0.04,6,24,7,26,11,0,0.01,1,4,0,1,43,0,0.03,6,20,2,17,86,0,0.06,4,28,5,27,256,0,0.19,44,53,11,100
PRY,2022-11-02,Paraguay,16,0.78,0.01,2,1,0,0,317,0.07,0.22,39,97,9,50,7,-0.12,0,1,3,1,0,58,0.18,0.04,11,15,2,8,0,100,0,0,0,0,0,162,0.57,0.11,32,46,1,38,89,-0.17,0.06,7,24,2,16,90,0.17,0.06,10,17,3,18,11,0.1,0.01,1,1,0,0,85,0.06,0.06,7,21,5,21,88,0.17,0.06,15,26,10,23,100,0.28,0.07,5,19,1,12,24,-0.31,0.02,6,4,2,11,66,0.1,0.05,16,25,5,29,10,-0.09,0.01,3,2,0,2,34,-0.21,0.02,1,14,2,10,90,0.05,0.06,5,43,5,38,198,-0.23,0.14,35,54,11,79
PRY,2022-11-03,Paraguay,20,0.25,0.01,3,5,0,3,332,0.05,0.19,55,90,21,51,6,-0.14,0,0,2,2,1,48,-0.17,0.03,4,9,2,4,0,100,0,0,0,0,0,174,0.07,0.1,31,44,14,33,123,0.38,0.07,8,34,9,24,78,-0.13,0.05,3,29,6,20,20,0.82,0.01,3,1,0,0,109,0.28,0.06,12,39,8,24,93,0.06,0.05,12,27,5,30,111,0.11,0.06,16,17,5,15,44,0.83,0.03,8,16,3,11,71,0.08,0.04,4,41,4,35,132,12.2,0.08,10,28,5,19,36,0.06,0.02,4,12,3,8,146,0.62,0.09,17,32,11,50,167,-0.16,0.1,20,59,10,66
PRY,2022-11-04,Paraguay,23,0.15,0.02,1,9,0,1,277,-0.17,0.19,29,73,3,46,15,1.5,0.01,2,4,0,3,35,-0.27,0.02,2,3,1,4,0,100,0,0,0,0,0,162,-0.07,0.11,26,45,11,30,130,0.06,0.09,10,46,6,21,90,0.15,0.06,6,47,7,19,20,0,0.01,3,1,1,2,102,-0.06,0.07,14,27,12,23,80,-0.14,0.05,7,36,12,22,151,0.36,0.1,12,30,3,20,37,-0.16,0.02,3,11,2,10,52,-0.27,0.04,6,27,3,19,22,-0.83,0.01,1,7,1,5,45,0.25,0.03,10,14,2,10,103,-0.29,0.07,3,27,7,32,139,-0.17,0.09,24,46,9,53
PRY,2022-11-05,Paraguay,14,-0.39,0.01,0,6,0,0,164,-0.41,0.17,31,50,6,31,7,-0.53,0.01,3,3,1,1,27,-0.23,0.03,3,11,1,2,0,100,0,0,0,0,0,126,-0.22,0.13,30,46,7,23,77,-0.41,0.08,9,38,2,28,35,-0.61,0.04,3,12,2,16,10,-0.5,0.01,0,2,0,0,69,-0.32,0.07,14,25,7,19,88,0.1,0.09,14,29,7,31,109,-0.28,0.12,7,21,2,10,14,-0.62,0.01,0,5,0,7,35,-0.33,0.04,4,20,0,19,14,-0.36,0.01,1,8,3,5,26,-0.42,0.03,2,10,0,8,40,-0.61,0.04,5,14,3,13,84,-0.4,0.09,11,41,5,36
PRY,2022-11-06,Paraguay,4,-0.71,0.01,0,2,0,1,108,-0.34,0.17,16,45,6,27,7,0,0.01,0,2,0,4,25,-0.07,0.04,5,10,2,2,0,100,0,0,0,0,0,85,-0.33,0.13,23,36,5,31,39,-0.49,0.06,6,20,5,13,28,-0.2,0.04,6,10,2,4,8,-0.2,0.01,1,1,0,0,43,-0.38,0.07,6,20,2,8,51,-0.42,0.08,14,24,3,25,41,-0.62,0.06,4,9,1,8,29,1.07,0.05,1,16,2,9,35,0,0.05,5,24,3,18,9,-0.36,0.01,1,5,1,2,19,-0.27,0.03,3,11,1,3,31,-0.22,0.05,2,13,0,10,79,-0.06,0.12,13,39,6,33
PRY,2022-11-07,Paraguay,15,2.75,0.01,2,3,1,4,170,0.57,0.15,26,44,13,25,15,1.14,0.01,1,2,0,4,48,0.92,0.04,5,14,5,4,0,100,0,0,0,0,0,106,0.25,0.1,19,33,13,13,109,1.79,0.1,10,21,4,28,47,0.68,0.04,8,12,4,8,11,0.38,0.01,1,0,0,1,108,1.51,0.1,11,23,10,18,51,0,0.05,7,15,2,16,83,1.02,0.07,3,14,3,13,20,-0.31,0.02,1,6,1,6,42,0.2,0.04,6,22,4,22,19,1.11,0.02,2,8,2,3,43,1.26,0.04,6,8,1,10,81,1.61,0.07,9,19,2,33,141,0.78,0.13,26,51,5,48
PRY,2022-11-08,Paraguay,9,-0.4,0.01,0,1,0,0,284,0.67,0.23,40,74,11,49,18,0.2,0.01,5,5,1,3,47,-0.02,0.04,2,10,4,6,0,100,0,0,0,0,0,107,0.01,0.09,24,31,7,20,110,0.01,0.09,10,30,3,26,44,-0.06,0.04,2,9,1,9,12,0.09,0.01,0,0,0,0,94,-0.13,0.07,15,23,4,19,80,0.57,0.06,11,31,7,36,103,0.24,0.08,7,16,2,10,44,1.2,0.04,12,13,3,8,33,-0.21,0.03,7,11,1,13,5,-0.74,0,0,2,0,0,44,0.02,0.04,4,17,1,11,59,-0.27,0.05,4,14,3,18,163,0.16,0.13,22,64,8,60
PRY,2022-11-09,Paraguay,11,0.22,0.01,1,6,0,6,308,0.08,0.15,85,113,27,81,8,-0.56,0,1,3,0,0,27,-0.43,0.01,2,7,1,2,0,100,0,0,0,0,0,229,1.14,0.11,66,109,37,72,138,0.25,0.07,35,59,12,67,48,0.09,0.02,5,20,3,16,29,1.42,0.01,1,3,0,3,118,0.26,0.06,26,55,11,34,142,0.78,0.07,35,62,23,70,300,1.91,0.15,47,77,29,94,76,0.73,0.04,21,31,4,33,83,1.52,0.04,17,56,12,43,22,3.4,0.01,8,3,1,3,86,0.95,0.04,24,32,3,37,113,0.92,0.06,11,35,2,38,261,0.6,0.13,53,149,33,163
PRY,2022-11-10,Paraguay,21,0.91,0.01,2,6,2,4,299,-0.03,0.15,66,100,18,75,22,1.75,0.01,4,4,3,1,67,1.48,0.03,10,10,3,9,0,100,0,0,0,0,0,165,-0.28,0.08,45,62,20,50,139,0.01,0.07,15,59,6,63,72,0.5,0.04,14,33,3,25,15,-0.48,0.01,0,2,0,1,140,0.19,0.07,15,55,6,40,139,-0.02,0.07,27,54,19,69,186,-0.38,0.09,36,52,10,43,87,0.14,0.04,33,38,5,51,82,-0.01,0.04,18,45,8,44,5,-0.77,0,0,2,0,0,89,0.03,0.04,34,34,11,47,109,-0.04,0.05,8,31,3,36,354,0.36,0.18,52,170,34,213
PRY,2022-11-11,Paraguay,23,0.1,0.02,2,4,2,4,298,0,0.21,29,102,12,45,10,-0.55,0.01,2,1,2,4,56,-0.16,0.04,8,11,4,7,0,100,0,0,0,0,0,158,-0.04,0.11,29,44,9,27,154,0.11,0.11,10,52,9,23,59,-0.18,0.04,6,18,1,15,29,0.93,0.02,2,4,1,1,101,-0.28,0.07,13,28,3,17,75,-0.46,0.05,6,26,9,20,95,-0.49,0.07,14,14,1,10,34,-0.61,0.02,7,13,1,6,55,-0.33,0.04,10,28,3,23,24,3.8,0.02,6,2,1,1,34,-0.62,0.02,5,13,3,9,67,-0.39,0.05,4,18,1,32,174,-0.51,0.12,30,55,6,66
PRY,2022-11-12,Paraguay,14,-0.39,0.02,3,8,2,3,165,-0.45,0.19,42,42,0,13,11,0.1,0.01,3,2,1,1,33,-0.41,0.04,13,7,1,2,0,100,0,0,0,0,0,72,-0.54,0.08,15,23,4,11,86,-0.44,0.1,18,32,13,37,28,-0.53,0.03,6,3,3,6,19,-0.34,0.02,3,3,2,0,79,-0.22,0.09,19,25,8,22,62,-0.17,0.07,8,26,3,15,59,-0.38,0.07,6,8,0,3,45,0.32,0.05,15,17,3,23,46,-0.16,0.05,11,18,2,21,10,-0.58,0.01,2,1,0,1,21,-0.38,0.02,6,8,4,12,49,-0.27,0.06,7,24,10,17,84,-0.52,0.1,19,41,8,36
PRY,2022-11-13,Paraguay,10,-0.29,0.01,1,5,1,2,80,-0.52,0.12,16,22,0,8,3,-0.73,0,0,1,0,0,21,-0.36,0.03,2,12,1,4,0,100,0,0,0,0,0,134,0.86,0.2,27,54,5,18,71,-0.17,0.11,12,30,5,24,25,-0.11,0.04,5,4,3,8,8,-0.58,0.01,1,0,0,1,43,-0.46,0.06,4,12,1,5,48,-0.23,0.07,12,20,1,18,34,-0.42,0.05,2,11,0,4,22,-0.51,0.03,6,6,1,7,40,-0.13,0.06,10,17,1,15,8,-0.2,0.01,1,2,0,2,26,0.24,0.04,8,11,2,8,26,-0.47,0.04,4,4,2,9,70,-0.17,0.1,11,28,3,30
PRY,2022-11-14,Paraguay,13,0.3,0.01,1,1,0,0,191,1.39,0.16,14,57,11,24,8,1.67,0.01,3,2,0,1,59,1.81,0.05,7,8,4,3,0,100,0,0,0,0,0,174,0.3,0.14,33,38,6,31,103,0.45,0.09,9,22,3,20,43,0.72,0.04,6,7,1,6,11,0.38,0.01,0,4,0,1,110,1.56,0.09,12,42,3,13,69,0.44,0.06,13,16,2,25,105,2.09,0.09,8,22,3,17,47,1.14,0.04,9,16,5,10,48,0.2,0.04,4,19,1,20,9,0.13,0.01,1,5,0,2,37,0.42,0.03,7,13,4,14,81,2.12,0.07,10,16,2,23,103,0.47,0.09,12,40,5,38
PRY,2022-11-15,Paraguay,12,-0.08,0.01,1,3,2,0,203,0.06,0.15,16,41,7,24,16,1,0.01,1,6,0,3,92,0.56,0.07,9,19,4,5,0,100,0,0,0,0,0,156,-0.1,0.12,31,53,10,40,121,0.17,0.09,14,36,7,29,66,0.53,0.05,6,19,3,20,9,-0.18,0.01,1,2,0,1,82,-0.25,0.06,6,15,4,7,94,0.36,0.07,14,27,6,23,97,-0.08,0.07,7,16,2,11,47,0,0.04,3,15,2,14,48,0,0.04,10,20,6,13,21,1.33,0.02,2,5,2,2,40,0.08,0.03,7,11,8,9,98,0.21,0.07,5,20,2,28,120,0.17,0.09,15,45,11,50
PRY,2022-11-16,Paraguay,17,0.42,0.01,0,7,2,3,230,0.13,0.17,24,54,7,28,24,0.5,0.02,7,6,0,3,73,-0.21,0.05,6,11,2,4,0,100,0,0,0,0,0,119,-0.24,0.09,35,35,8,18,107,-0.12,0.08,12,33,4,23,67,0.02,0.05,9,16,3,13,6,-0.33,0,1,0,0,3,87,0.06,0.06,8,16,7,9,76,-0.19,0.06,10,19,3,24,114,0.18,0.08,3,23,2,20,44,-0.06,0.03,5,10,1,8,59,0.23,0.04,8,21,4,21,21,0,0.02,4,12,1,9,78,0.95,0.06,21,32,9,16,86,-0.12,0.06,5,27,5,30,140,0.17,0.1,19,53,5,52
PRY,2022-11-17,Paraguay,20,0.18,0.01,2,9,0,3,226,-0.02,0.13,36,55,5,35,15,-0.37,0.01,5,4,2,3,75,0.03,0.04,3,14,1,10,0,100,0,0,0,0,0,179,0.5,0.11,27,57,9,34,110,0.03,0.07,9,33,5,25,94,0.4,0.06,12,24,5,20,9,0.5,0.01,0,2,1,2,89,0.02,0.05,14,21,3,12,54,-0.29,0.03,5,18,2,11,104,-0.09,0.06,7,17,7,26,55,0.25,0.03,10,11,4,12,85,0.44,0.05,11,23,2,29,10,-0.52,0.01,2,4,0,0,44,-0.44,0.03,5,20,1,9,196,1.28,0.12,29,35,9,83,321,1.29,0.19,36,98,14,128
PRY,2022-11-18,Paraguay,18,-0.1,0.01,0,4,0,1,213,-0.06,0.16,24,54,7,18,9,-0.4,0.01,2,4,2,2,34,-0.55,0.03,2,5,1,2,0,100,0,0,0,0,0,124,-0.31,0.1,22,34,13,17,141,0.28,0.11,10,41,9,34,49,-0.48,0.04,6,9,0,15,5,-0.44,0,1,2,0,1,116,0.3,0.09,5,28,4,12,81,0.5,0.06,4,14,0,10,94,-0.1,0.07,3,9,0,11,36,-0.35,0.03,2,15,0,5,38,-0.55,0.03,6,16,3,12,20,1,0.02,3,6,2,6,21,-0.52,0.02,4,6,1,9,122,-0.38,0.09,6,19,3,41,179,-0.44,0.14,34,73,11,86
PRY,2022-11-19,Paraguay,10,-0.44,0.01,0,3,0,3,117,-0.45,0.15,18,38,5,10,8,-0.11,0.01,1,5,1,3,16,-0.53,0.02,1,4,0,1,0,100,0,0,0,0,0,82,-0.34,0.11,21,20,3,16,67,-0.52,0.09,5,12,3,13,24,-0.51,0.03,3,9,1,8,6,0.2,0.01,0,0,0,1,57,-0.51,0.08,3,20,4,6,50,-0.38,0.07,3,16,6,13,57,-0.39,0.08,3,12,1,4,28,-0.22,0.04,4,9,1,8,28,-0.26,0.04,6,16,3,13,16,-0.2,0.02,1,9,0,4,15,-0.29,0.02,4,6,0,6,72,-0.41,0.09,7,18,2,19,107,-0.4,0.14,24,52,12,46
PRY,2022-11-20,Paraguay,5,-0.5,0.01,0,1,0,0,96,-0.18,0.17,17,32,4,6,9,0.13,0.02,3,3,0,2,26,0.63,0.04,5,11,0,4,0,100,0,0,0,0,0,71,-0.13,0.12,17,27,4,12,50,-0.25,0.09,8,24,2,15,11,-0.54,0.02,0,7,0,0,3,-0.5,0.01,0,1,0,1,41,-0.28,0.07,4,21,4,4,34,-0.32,0.06,5,13,1,7,37,-0.35,0.06,2,7,1,6,12,-0.57,0.02,2,5,2,3,26,-0.07,0.04,8,9,1,6,10,-0.37,0.02,0,4,1,2,20,0.33,0.03,6,12,3,5,60,-0.17,0.1,7,27,4,31,70,-0.35,0.12,11,36,6,27
PRY,2022-11-21,Paraguay,14,1.8,0.01,2,7,2,1,262,1.73,0.22,38,81,15,54,6,-0.33,0.01,2,2,0,0,41,0.58,0.04,4,6,2,2,0,100,0,0,0,0,0,134,0.89,0.11,30,52,5,45,86,0.72,0.07,13,18,1,16,33,2,0.03,3,15,7,11,14,3.67,0.01,0,2,1,2,101,1.46,0.09,9,22,6,9,57,0.68,0.05,7,16,5,14,69,0.86,0.06,8,4,0,7,30,1.5,0.03,7,10,3,13,37,0.42,0.03,7,16,6,16,10,0,0.01,1,5,1,2,30,0.5,0.03,4,6,2,6,94,0.57,0.08,7,17,2,28,151,1.16,0.13,18,48,5,63
PRY,2022-11-22,Paraguay,18,0.29,0.01,0,7,0,1,391,0.49,0.27,68,131,31,82,8,0.33,0.01,1,2,0,0,48,0.17,0.03,5,9,0,3,0,100,0,0,0,0,0,145,0.08,0.1,36,49,10,44,101,0.17,0.07,11,30,7,18,49,0.48,0.03,4,15,4,10,11,-0.21,0.01,1,1,0,2,113,0.12,0.08,13,35,6,18,65,0.14,0.05,3,26,6,18,86,0.25,0.06,3,14,1,12,17,-0.43,0.01,3,7,0,4,32,-0.14,0.02,6,15,7,18,15,0.5,0.01,4,8,0,2,43,0.43,0.03,10,15,3,15,123,0.31,0.09,6,33,3,23,162,0.07,0.11,18,49,3,54
PRY,2022-11-23,Paraguay,21,0.17,0.01,2,0,0,2,354,-0.09,0.25,44,107,22,69,23,1.88,0.02,2,6,0,1,56,0.17,0.04,4,11,1,2,0,100,0,0,0,0,0,130,-0.1,0.09,32,35,3,25,99,-0.02,0.07,5,28,2,21,47,-0.04,0.03,3,20,2,14,7,-0.36,0,0,1,0,0,87,-0.23,0.06,8,28,6,18,74,0.14,0.05,16,22,5,20,91,0.06,0.06,0,10,0,14,29,0.71,0.02,3,14,1,10,41,0.28,0.03,2,12,7,14,14,-0.07,0.01,0,3,1,1,61,0.42,0.04,7,16,5,15,106,-0.14,0.07,4,32,3,33,182,0.12,0.13,18,66,9,76
PRY,2022-11-24,Paraguay,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0
PER,2022-11-01,Perú,7,0,0.01,2,3,1,1,81,0,0.12,11,33,0,16,17,0,0.03,2,7,3,7,57,0,0.09,3,11,3,4,0,0,0,0,0,0,0,66,0,0.1,16,27,11,27,75,0,0.11,7,31,10,28,33,0,0.05,8,13,1,12,4,0,0.01,0,0,0,0,48,0,0.07,5,26,5,18,29,0,0.04,1,13,4,7,31,0,0.05,2,7,1,8,12,0,0.02,0,7,1,5,38,0,0.06,4,27,9,22,6,0,0.01,2,1,0,3,20,0,0.03,4,9,2,7,38,0,0.06,5,23,3,23,95,0,0.14,8,62,16,55
PER,2022-11-02,Perú,15,1.14,0.02,3,6,1,4,126,0.56,0.15,13,32,7,15,15,-0.12,0.02,1,3,0,1,117,1.05,0.14,6,27,3,18,0,100,0,0,0,0,0,69,0.05,0.08,12,22,3,23,109,0.45,0.13,7,59,10,25,36,0.09,0.04,3,16,5,14,10,1.5,0.01,0,7,1,2,36,-0.25,0.04,4,21,2,15,32,0.1,0.04,5,16,4,15,36,0.16,0.04,9,9,3,8,21,0.75,0.02,3,4,1,1,44,0.16,0.05,3,24,5,27,12,1,0.01,0,7,1,4,34,0.7,0.04,1,15,2,17,33,-0.13,0.04,5,11,2,23,102,0.07,0.12,6,56,8,54
PER,2022-11-03,Perú,15,0,0.01,2,8,2,4,150,0.19,0.14,19,40,9,26,21,0.4,0.02,2,7,0,3,134,0.15,0.12,12,17,2,3,0,100,0,0,0,0,0,126,0.83,0.12,19,38,5,42,174,0.6,0.16,15,66,14,45,60,0.67,0.05,6,26,1,26,6,-0.4,0.01,3,2,1,4,43,0.19,0.04,4,20,2,15,48,0.5,0.04,4,15,2,12,44,0.22,0.04,0,10,4,12,18,-0.14,0.02,2,3,1,5,56,0.27,0.05,9,24,5,28,7,-0.42,0.01,0,4,1,2,36,0.06,0.03,2,21,1,19,45,0.36,0.04,6,23,6,25,112,0.1,0.1,18,61,13,64
PER,2022-11-04,Perú,20,0.33,0.02,3,4,1,2,144,-0.04,0.14,18,33,5,27,21,0,0.02,1,4,3,5,91,-0.32,0.09,3,13,2,8,0,100,0,0,0,0,0,114,-0.1,0.11,23,39,7,48,169,-0.03,0.16,22,56,16,48,41,-0.32,0.04,6,16,6,14,31,4.17,0.03,2,11,3,9,44,0.02,0.04,5,22,6,13,62,0.29,0.06,5,22,4,24,28,-0.36,0.03,3,12,1,10,36,1,0.03,0,7,1,7,34,-0.39,0.03,3,13,5,14,9,0.29,0.01,2,2,1,2,26,-0.28,0.03,3,11,1,10,38,-0.16,0.04,6,24,2,22,122,0.09,0.12,17,62,11,66
PER,2022-11-05,Perú,7,-0.65,0.01,1,2,0,3,89,-0.38,0.13,11,21,3,13,14,-0.33,0.02,1,4,2,4,48,-0.47,0.07,5,6,0,7,0,100,0,0,0,0,0,79,-0.31,0.12,21,28,6,31,96,-0.43,0.14,16,33,8,26,27,-0.34,0.04,3,13,2,15,7,-0.77,0.01,0,2,0,2,34,-0.23,0.05,6,15,2,14,44,-0.29,0.07,4,14,1,21,22,-0.21,0.03,1,7,1,4,17,-0.53,0.03,2,6,0,6,26,-0.24,0.04,3,14,3,14,7,-0.22,0.01,0,2,0,2,24,-0.08,0.04,5,7,1,10,45,0.18,0.07,9,24,5,30,90,-0.26,0.13,6,52,9,47
PER,2022-11-06,Perú,7,0,0.01,1,2,1,2,67,-0.25,0.09,8,29,5,16,6,-0.57,0.01,1,0,0,1,45,-0.06,0.06,8,14,4,6,0,100,0,0,0,0,0,55,-0.3,0.07,12,18,4,12,61,-0.36,0.08,7,32,3,23,22,-0.19,0.03,1,12,0,8,5,-0.29,0.01,1,1,0,3,28,-0.18,0.04,5,15,2,12,216,3.91,0.29,7,16,173,191,27,0.23,0.04,6,8,1,6,14,-0.18,0.02,0,7,0,3,37,0.42,0.05,3,26,2,23,7,0,0.01,3,2,2,1,17,-0.29,0.02,5,6,2,11,45,0,0.06,5,27,3,25,84,-0.07,0.11,11,59,8,45
PER,2022-11-07,Perú,8,0.14,0.01,0,5,0,4,119,0.78,0.14,14,34,8,16,14,1.33,0.02,0,1,0,2,104,1.31,0.13,11,17,3,7,0,100,0,0,0,0,0,65,0.18,0.08,14,18,3,18,135,1.21,0.16,8,52,7,29,19,-0.14,0.02,6,9,1,6,6,0.2,0.01,0,1,0,2,29,0.04,0.04,2,12,2,8,61,-0.72,0.07,9,16,5,23,45,0.67,0.05,5,9,2,7,25,0.79,0.03,0,4,2,3,26,-0.3,0.03,1,11,1,12,11,0.57,0.01,2,4,1,3,37,1.18,0.04,4,18,6,11,27,-0.4,0.03,1,15,4,13,97,0.15,0.12,9,54,9,54
PER,2022-11-08,Perú,23,1.88,0.02,1,9,2,3,153,0.29,0.15,9,34,6,26,14,0,0.01,0,3,0,2,132,0.27,0.13,10,13,0,7,0,100,0,0,0,0,0,95,0.46,0.09,25,26,4,34,163,0.21,0.16,19,45,10,35,27,0.42,0.03,7,9,1,6,12,1,0.01,1,1,0,4,43,0.48,0.04,5,22,6,14,83,0.36,0.08,11,33,7,23,34,-0.24,0.03,3,8,2,7,30,0.2,0.03,2,9,2,5,35,0.35,0.03,6,22,5,22,14,0.27,0.01,1,4,0,2,28,-0.24,0.03,4,8,2,8,50,0.85,0.05,9,23,2,31,114,0.18,0.11,14,56,9,55
PER,2022-11-09,Perú,15,-0.35,0.01,0,6,1,5,163,0.07,0.13,12,50,8,28,14,0,0.01,1,2,0,2,148,0.12,0.12,9,21,1,14,0,100,0,0,0,0,0,143,0.51,0.11,20,55,11,49,242,0.48,0.19,22,57,6,51,45,0.67,0.04,1,28,5,14,13,0.08,0.01,0,5,1,1,42,-0.02,0.03,1,17,4,9,81,-0.02,0.06,10,25,8,19,34,0,0.03,2,14,0,9,39,0.3,0.03,8,8,3,9,45,0.29,0.04,5,24,7,20,24,0.71,0.02,7,4,1,1,33,0.18,0.03,7,11,3,14,46,-0.08,0.04,7,21,4,22,150,0.32,0.12,15,74,9,82
PER,2022-11-10,Perú,24,0.6,0.02,3,7,0,6,181,0.11,0.14,11,54,10,34,24,0.71,0.02,1,7,2,5,152,0.03,0.12,16,25,4,8,0,100,0,0,0,0,0,126,-0.12,0.1,21,49,10,48,243,0,0.19,13,56,16,59,28,-0.38,0.02,1,10,1,9,4,-0.69,0,0,2,0,0,56,0.33,0.04,5,24,7,22,95,0.17,0.07,9,25,11,52,35,0.03,0.03,5,10,1,11,33,-0.15,0.03,1,5,3,5,53,0.18,0.04,3,33,1,22,12,-0.5,0.01,1,1,1,2,26,-0.21,0.02,3,5,2,9,60,0.3,0.05,6,29,6,33,159,0.06,0.12,15,80,8,62
PER,2022-11-11,Perú,11,-0.54,0.01,0,5,0,3,151,-0.17,0.16,17,38,7,11,16,-0.33,0.02,2,1,0,5,103,-0.32,0.11,3,21,3,5,0,100,0,0,0,0,0,96,-0.24,0.1,24,35,14,19,147,-0.4,0.15,16,42,5,47,26,-0.07,0.03,0,12,3,9,4,0,0,0,3,0,2,44,-0.21,0.05,7,20,6,14,43,-0.55,0.04,5,10,3,12,36,0.03,0.04,5,7,2,6,33,0,0.03,1,2,0,6,28,-0.47,0.03,3,15,2,9,11,-0.08,0.01,1,3,0,2,44,0.69,0.05,6,9,3,14,43,-0.28,0.04,7,24,4,22,124,-0.22,0.13,4,74,9,63
